quote_date,description,item_id,price
2008-01-01,MENS SHOE FORMAL STYLE,510501,51.34087135227273
2008-01-01,MENS SOCKS 1 PAIR,510413,3.3903734384232367
2008-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,35.41337505833334
2008-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,24.95594149665272
2008-02-01,MEN'S TIE,510419,14.77907259314516
2008-02-01,MENS JACKET/COAT,510104,60.59865260709219
2008-02-01,MENS SHOE FORMAL STYLE,510501,53.431133672064774
2008-02-01,MENS SOCKS 1 PAIR,510413,3.5096311401229507
2008-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.61053499176955
2008-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.423282520610687
2008-03-01,MEN'S TIE,510419,14.604224815116279
2008-03-01,MENS JACKET/COAT,510104,56.80070600941176
2008-03-01,MENS SHOE FORMAL STYLE,510501,54.92374528108108
2008-03-01,MENS SOCKS 1 PAIR,510413,3.5256716344402985
2008-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.52558233333333
2008-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.521255302928868
2008-04-01,MEN'S TIE,510419,14.442167316730037
2008-04-01,MENS JACKET/COAT,510104,61.267970135338345
2008-04-01,MENS SHOE FORMAL STYLE,510501,55.450000079999995
2008-04-01,MENS SOCKS 1 PAIR,510413,3.766833326625
2008-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.36351239256199
2008-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.832500055737704
2008-05-01,MEN'S TIE,510419,14.7707752124031
2008-05-01,MENS JACKET/COAT,510104,63.470370422222224
2008-05-01,MENS SHOE FORMAL STYLE,510501,53.59059062992126
2008-05-01,MENS SOCKS 1 PAIR,510413,3.6704705808627454
2008-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.4247580483871
2008-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.549716637246966
2008-06-01,MEN'S TIE,510419,14.731931822348484
2008-06-01,MENS JACKET/COAT,510104,64.05071445
2008-06-01,MENS SHOE FORMAL STYLE,510501,52.8429846124031
2008-06-01,MENS SOCKS 1 PAIR,510413,3.626409257683398
2008-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,34.79039523320158
2008-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,24.374857177959186
2008-07-01,MEN'S TIE,510419,14.29867188359375
2008-07-01,MENS JACKET/COAT,510104,55.42869249846154
2008-07-01,MENS SHOE FORMAL STYLE,510501,52.386887287937746
2008-07-01,MENS SOCKS 1 PAIR,510413,3.663786003209877
2008-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,35.578499988461544
2008-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,24.53692985
2008-08-01,MEN'S TIE,510419,14.285175080155643
2008-08-01,MENS JACKET/COAT,510104,57.22786228827586
2008-08-01,MENS SHOE FORMAL STYLE,510501,54.97610240551181
2008-08-01,MENS SOCKS 1 PAIR,510413,3.5363137133725493
2008-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.72842520433071
2008-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.69747972195122
2008-09-01,MEN'S TIE,510419,14.419665433085502
2008-09-01,MENS JACKET/COAT,510104,57.95555569803921
2008-09-01,MENS SHOE FORMAL STYLE,510501,55.657593958646615
2008-09-01,MENS SOCKS 1 PAIR,510413,3.5788235221960787
2008-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.27145095686274
2008-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,24.7875294772549
2008-10-01,MEN'S TIE,510419,14.604044950187266
2008-10-01,MENS JACKET/COAT,510104,58.689693396319015
2008-10-01,MENS SHOE FORMAL STYLE,510501,55.37922218888889
2008-10-01,MENS SOCKS 1 PAIR,510413,3.6042528673180074
2008-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.88342105338346
2008-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.41585556159696
2008-11-01,MEN'S TIE,510419,14.937397775464683
2008-11-01,MENS JACKET/COAT,510104,60.6294950060606
2008-11-01,MENS SHOE FORMAL STYLE,510501,55.60242644485294
2008-11-01,MENS SOCKS 1 PAIR,510413,3.5462686472014924
2008-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.49394633065134
2008-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.623474832432436
2008-12-01,MEN'S TIE,510419,14.63187018206107
2008-12-01,MENS JACKET/COAT,510104,59.43022443497758
2008-12-01,MENS SHOE FORMAL STYLE,510501,53.04548517164179
2008-12-01,MENS SOCKS 1 PAIR,510413,3.4171969723863636
2009-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,32.96285712579365
2009-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,22.70916328565737
2009-01-01,MEN'S TIE,510419,13.286956491699604
2009-01-01,MENS JACKET/COAT,510104,48.90390819080459
2009-01-01,MENS SHOE FORMAL STYLE,510501,52.05535169140625
2009-01-01,MENS SOCKS 1 PAIR,510413,3.2483333315873018
2009-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.05617882235772
2009-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,24.184310375862072
2009-02-01,MEN'S TIE,510419,13.660655054585153
2009-02-01,MENS JACKET/COAT,510104,51.714887299248126
2009-02-01,MENS SHOE FORMAL STYLE,510501,53.13521371367521
2009-02-01,MENS SOCKS 1 PAIR,510413,3.609658112692308
2009-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.995849790118584
2009-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,24.462636060251047
2009-03-01,MEN'S TIE,510419,13.87897121399177
2009-03-01,MENS JACKET/COAT,510104,57.68925383358209
2009-03-01,MENS SHOE FORMAL STYLE,510501,55.298879734439836
2009-03-01,MENS SOCKS 1 PAIR,510413,3.567049171762295
2009-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.73568093346304
2009-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.282304596296296
2009-04-01,MEN'S TIE,510419,14.251627903100776
2009-04-01,MENS JACKET/COAT,510104,66.43750011597223
2009-04-01,MENS SHOE FORMAL STYLE,510501,56.03530371255061
2009-04-01,MENS SOCKS 1 PAIR,510413,3.5558661337401576
2009-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.05729005687023
2009-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.41573180609756
2009-05-01,MEN'S TIE,510419,14.642716989811321
2009-05-01,MENS JACKET/COAT,510104,72.9407586248276
2009-05-01,MENS SHOE FORMAL STYLE,510501,57.6686517670412
2009-05-01,MENS SOCKS 1 PAIR,510413,3.7201968406692916
2009-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.685629625555556
2009-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.590440059600002
2009-06-01,MEN'S TIE,510419,14.803608988345864
2009-06-01,MENS JACKET/COAT,510104,69.2644872153846
2009-06-01,MENS SHOE FORMAL STYLE,510501,56.09620083512545
2009-06-01,MENS SOCKS 1 PAIR,510413,3.6206249912109376
2009-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.99954885676692
2009-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.49620975766129
2009-07-01,MEN'S TIE,510419,13.630786520973782
2009-07-01,MENS JACKET/COAT,510104,65.5958235917647
2009-07-01,MENS SHOE FORMAL STYLE,510501,55.77056829469697
2009-07-01,MENS SOCKS 1 PAIR,510413,3.5019841180158733
2009-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.84203770528302
2009-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.663058915686275
2009-08-01,MEN'S TIE,510419,14.3062890359375
2009-08-01,MENS JACKET/COAT,510104,62.31843026511628
2009-08-01,MENS SHOE FORMAL STYLE,510501,55.093888954814815
2009-08-01,MENS SOCKS 1 PAIR,510413,3.473983726747967
2009-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.21900734154411
2009-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.969176590980393
2009-09-01,MEN'S TIE,510419,14.616067392883895
2009-09-01,MENS JACKET/COAT,510104,63.728722287777785
2009-09-01,MENS SHOE FORMAL STYLE,510501,56.801910205992506
2009-09-01,MENS SOCKS 1 PAIR,510413,3.715595222698413
2009-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.783626362271065
2009-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.45652995858209
2009-10-01,MEN'S TIE,510419,14.846888864444445
2009-10-01,MENS JACKET/COAT,510104,67.29969236717949
2009-10-01,MENS SHOE FORMAL STYLE,510501,56.92591770037453
2009-10-01,MENS SOCKS 1 PAIR,510413,3.7239534744186047
2009-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.53625455309091
2009-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.757649364179105
2009-11-01,MEN'S TIE,510419,15.018649614598539
2009-11-01,MENS JACKET/COAT,510104,65.70103286713615
2009-11-01,MENS SHOE FORMAL STYLE,510501,57.96192863928571
2009-11-01,MENS SOCKS 1 PAIR,510413,3.722480608604651
2009-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.85442859964286
2009-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.01643392132353
2009-12-01,MEN'S TIE,510419,15.296666661956522
2009-12-01,MENS JACKET/COAT,510104,68.13991309434783
2009-12-01,MENS SHOE FORMAL STYLE,510501,57.63197144802867
2009-12-01,MENS SOCKS 1 PAIR,510413,3.710661467548638
2010-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,35.95629215018727
2010-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.781654230827066
2010-01-01,MEN'S TIE,510419,14.178265684501845
2010-01-01,MENS JACKET/COAT,510104,59.12766524581498
2010-01-01,MENS SHOE FORMAL STYLE,510501,54.65795628832117
2010-01-01,MENS SOCKS 1 PAIR,510413,3.405755090816326
2010-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.95340741148148
2010-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.602810332116785
2010-02-01,MEN'S TIE,510419,14.673258443071163
2010-02-01,MENS JACKET/COAT,510104,64.85205764855966
2010-02-01,MENS SHOE FORMAL STYLE,510501,56.452270984063745
2010-02-01,MENS SOCKS 1 PAIR,510413,3.5441840842259418
2010-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.053178581428575
2010-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.20800722419929
2010-03-01,MEN'S TIE,510419,14.907086357913668
2010-03-01,MENS JACKET/COAT,510104,69.74627053114754
2010-03-01,MENS SHOE FORMAL STYLE,510501,56.970474367588935
2010-03-01,MENS SOCKS 1 PAIR,510413,3.591164642811245
2010-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.153403500350876
2010-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.863425702422145
2010-04-01,MEN'S TIE,510419,14.936843989716312
2010-04-01,MENS JACKET/COAT,510104,68.22862591526717
2010-04-01,MENS SHOE FORMAL STYLE,510501,57.41905663018868
2010-04-01,MENS SOCKS 1 PAIR,510413,3.5780644989112904
2010-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.032629753633216
2010-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.20899664982699
2010-05-01,MEN'S TIE,510419,14.87366549644128
2010-05-01,MENS JACKET/COAT,510104,66.63399264029304
2010-05-01,MENS SHOE FORMAL STYLE,510501,58.40815797368421
2010-05-01,MENS SOCKS 1 PAIR,510413,3.6912345480658435
2010-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.83559438391608
2010-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.00024484895105
2010-06-01,MEN'S TIE,510419,14.890596510526315
2010-06-01,MENS JACKET/COAT,510104,65.11763631490909
2010-06-01,MENS SHOE FORMAL STYLE,510501,58.139074137037035
2010-06-01,MENS SOCKS 1 PAIR,510413,3.5502723569649803
2010-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.383006904895105
2010-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.271065387628866
2010-07-01,MEN'S TIE,510419,13.93282230836237
2010-07-01,MENS JACKET/COAT,510104,58.767657946468404
2010-07-01,MENS SHOE FORMAL STYLE,510501,57.653320981343285
2010-07-01,MENS SOCKS 1 PAIR,510413,3.4329457198837208
2010-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.249540599999996
2010-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.989789567719296
2010-08-01,MEN'S TIE,510419,13.719858675618374
2010-08-01,MENS JACKET/COAT,510104,62.477269420567374
2010-08-01,MENS SHOE FORMAL STYLE,510501,57.6442366870229
2010-08-01,MENS SOCKS 1 PAIR,510413,3.447313420783582
2010-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.82120136678445
2010-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.005086601384082
2010-09-01,MEN'S TIE,510419,14.985088994661922
2010-09-01,MENS JACKET/COAT,510104,65.26947733240418
2010-09-01,MENS SHOE FORMAL STYLE,510501,59.529742713235294
2010-09-01,MENS SOCKS 1 PAIR,510413,3.6273605838289966
2010-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,40.256585340069684
2010-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.732172509999998
2010-10-01,MEN'S TIE,510419,15.123487561209965
2010-10-01,MENS JACKET/COAT,510104,65.05804789589041
2010-10-01,MENS SHOE FORMAL STYLE,510501,60.215054158844765
2010-10-01,MENS SOCKS 1 PAIR,510413,3.522399989309091
2010-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.46475521958042
2010-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.024217785714285
2010-11-01,MEN'S TIE,510419,15.321595778723404
2010-11-01,MENS JACKET/COAT,510104,68.94054416530612
2010-11-01,MENS SHOE FORMAL STYLE,510501,62.59346289752651
2010-11-01,MENS SOCKS 1 PAIR,510413,3.594321416857143
2010-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.144895775694444
2010-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.601084849491524
2010-12-01,MEN'S TIE,510419,15.074645425531914
2010-12-01,MENS JACKET/COAT,510104,68.45824910303031
2010-12-01,MENS SHOE FORMAL STYLE,510501,61.64792987368421
2010-12-01,MENS SOCKS 1 PAIR,510413,3.579718300246479
2011-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.764169536749115
2011-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,25.376885925259515
2011-01-01,MEN'S TIE,510419,13.95405110948905
2011-01-01,MENS JACKET/COAT,510104,62.83383558767124
2011-01-01,MENS SHOE FORMAL STYLE,510501,59.95270071167883
2011-01-01,MENS SOCKS 1 PAIR,510413,3.3510266009125473
2011-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.02658265210084
2011-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.5624518630854
2011-02-01,MEN'S TIE,510419,13.96900877405248
2011-02-01,MENS JACKET/COAT,510104,63.549802279661016
2011-02-01,MENS SHOE FORMAL STYLE,510501,54.721300371517025
2011-02-01,MENS SOCKS 1 PAIR,510413,3.3298147981790125
2011-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.13011140334262
2011-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.24915261045198
2011-03-01,MEN'S TIE,510419,15.145337455521473
2011-03-01,MENS JACKET/COAT,510104,64.82016902253521
2011-03-01,MENS SHOE FORMAL STYLE,510501,56.07868102147239
2011-03-01,MENS SOCKS 1 PAIR,510413,3.6024999874025974
2011-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.7809749270195
2011-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.22411273549296
2011-04-01,MEN'S TIE,510419,15.431277993929713
2011-04-01,MENS JACKET/COAT,510104,65.79612070114943
2011-04-01,MENS SHOE FORMAL STYLE,510501,56.590812574999994
2011-04-01,MENS SOCKS 1 PAIR,510413,3.4864556864240503
2011-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.63648042960894
2011-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.054959412737126
2011-05-01,MEN'S TIE,510419,14.779373168955225
2011-05-01,MENS JACKET/COAT,510104,69.10938084210525
2011-05-01,MENS SHOE FORMAL STYLE,510501,54.77680860486322
2011-05-01,MENS SOCKS 1 PAIR,510413,3.3993254993255135
2011-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.1413445372549
2011-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.524931943596734
2011-06-01,MEN'S TIE,510419,14.049534917151163
2011-06-01,MENS JACKET/COAT,510104,65.673343759375
2011-06-01,MENS SHOE FORMAL STYLE,510501,57.039968881619934
2011-06-01,MENS SOCKS 1 PAIR,510413,3.385302580749279
2011-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.82608940167598
2011-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.632917912747875
2011-07-01,MEN'S TIE,510419,13.965994092878338
2011-07-01,MENS JACKET/COAT,510104,67.83218951895425
2011-07-01,MENS SHOE FORMAL STYLE,510501,56.15498460681115
2011-07-01,MENS SOCKS 1 PAIR,510413,3.5116403645741325
2011-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.251037474927955
2011-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.5440510611898
2011-08-01,MEN'S TIE,510419,13.784550740000002
2011-08-01,MENS JACKET/COAT,510104,69.28623096595744
2011-08-01,MENS SHOE FORMAL STYLE,510501,55.779577145015104
2011-08-01,MENS SOCKS 1 PAIR,510413,3.5487267004658385
2011-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.63127073149172
2011-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.292818497560976
2011-09-01,MEN'S TIE,510419,14.462530137951807
2011-09-01,MENS JACKET/COAT,510104,72.97587017640117
2011-09-01,MENS SHOE FORMAL STYLE,510501,57.11567912654321
2011-09-01,MENS SOCKS 1 PAIR,510413,3.6347798665094335
2011-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.73734804640884
2011-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.47491855271739
2011-10-01,MEN'S TIE,510419,15.150676944615384
2011-10-01,MENS JACKET/COAT,510104,72.51519121967213
2011-10-01,MENS SHOE FORMAL STYLE,510501,56.47575942406877
2011-10-01,MENS SOCKS 1 PAIR,510413,3.6688690413690472
2011-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.23622857942857
2011-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.59862980291545
2011-11-01,MEN'S TIE,510419,14.270594918413599
2011-11-01,MENS JACKET/COAT,510104,74.82026466352941
2011-11-01,MENS SHOE FORMAL STYLE,510501,57.31484339601139
2011-11-01,MENS SOCKS 1 PAIR,510413,3.682117640970588
2011-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.09228648705234
2011-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.0654768893733
2011-12-01,MEN'S TIE,510419,15.096325321987953
2011-12-01,MENS JACKET/COAT,510104,71.64819205536723
2011-12-01,MENS SHOE FORMAL STYLE,510501,57.24170157313433
2011-12-01,MENS SOCKS 1 PAIR,510413,3.752110089755352
2012-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.08857939498608
2012-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,26.095967366757495
2012-01-01,MEN'S TIE,510419,13.898110478197676
2012-01-01,MENS JACKET/COAT,510104,64.3587123139726
2012-01-01,MENS SHOE FORMAL STYLE,510501,58.988828864864864
2012-01-01,MENS SOCKS 1 PAIR,510413,3.6528529345882355
2012-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.32411076909621
2012-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.97279209002849
2012-02-01,MEN'S TIE,510419,14.827278493354429
2012-02-01,MENS JACKET/COAT,510104,64.54070223258427
2012-02-01,MENS SHOE FORMAL STYLE,510501,58.28677123448276
2012-02-01,MENS SOCKS 1 PAIR,510413,3.541550629050633
2012-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.070866993641616
2012-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.7282597359116
2012-03-01,MEN'S TIE,510419,14.185181827272727
2012-03-01,MENS JACKET/COAT,510104,71.02180471420118
2012-03-01,MENS SHOE FORMAL STYLE,510501,58.34063838297872
2012-03-01,MENS SOCKS 1 PAIR,510413,3.555828020573248
2012-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,38.44843131036415
2012-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.59900006742857
2012-04-01,MEN'S TIE,510419,15.087492072380952
2012-04-01,MENS JACKET/COAT,510104,76.88661293419355
2012-04-01,MENS SHOE FORMAL STYLE,510501,59.207003239747635
2012-04-01,MENS SOCKS 1 PAIR,510413,3.608217522598187
2012-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.520216652631575
2012-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.010578576859505
2012-05-01,MEN'S TIE,510419,14.67976048742515
2012-05-01,MENS JACKET/COAT,510104,74.74666668484848
2012-05-01,MENS SHOE FORMAL STYLE,510501,62.212531718354434
2012-05-01,MENS SOCKS 1 PAIR,510413,3.622979348289085
2012-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.25985950224719
2012-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.14293961923077
2012-06-01,MEN'S TIE,510419,14.192102117117118
2012-06-01,MENS JACKET/COAT,510104,71.71877558503401
2012-06-01,MENS SHOE FORMAL STYLE,510501,58.446913626543214
2012-06-01,MENS SOCKS 1 PAIR,510413,3.4772106832937686
2012-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.991123565168536
2012-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.035800066857146
2012-07-01,MEN'S TIE,510419,13.979088161094225
2012-07-01,MENS JACKET/COAT,510104,63.78261540615385
2012-07-01,MENS SHOE FORMAL STYLE,510501,57.36673341666667
2012-07-01,MENS SOCKS 1 PAIR,510413,3.4532738022916667
2012-08-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,37.74895179830028
2012-08-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.402707246961327
2012-08-01,MEN'S TIE,510419,14.783880138801262
2012-08-01,MENS JACKET/COAT,510104,61.76961880351906
2012-08-01,MENS SHOE FORMAL STYLE,510501,58.35035933532934
2012-08-01,MENS SOCKS 1 PAIR,510413,3.4323546493313954
2012-09-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.12507038535211
2012-09-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.865299226210823
2012-09-01,MEN'S TIE,510419,14.843425946913582
2012-09-01,MENS JACKET/COAT,510104,67.81013888888889
2012-09-01,MENS SHOE FORMAL STYLE,510501,56.91553018911174
2012-09-01,MENS SOCKS 1 PAIR,510413,3.512401214468085
2012-10-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.1692770626506
2012-10-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.005502883798883
2012-10-01,MEN'S TIE,510419,16.11095093865031
2012-10-01,MENS JACKET/COAT,510104,70.45980603047092
2012-10-01,MENS SHOE FORMAL STYLE,510501,56.959300393586
2012-10-01,MENS SOCKS 1 PAIR,510413,3.556815476339286
2012-11-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.34979764104046
2012-11-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.790244645108693
2012-11-01,MEN'S TIE,510419,15.242606247025495
2012-11-01,MENS JACKET/COAT,510104,76.4060526251462
2012-11-01,MENS SHOE FORMAL STYLE,510501,57.318628665714286
2012-11-01,MENS SOCKS 1 PAIR,510413,3.495759312120344
2012-12-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.8276723816092
2012-12-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.24609558539326
2012-12-01,MEN'S TIE,510419,15.905264721176469
2012-12-01,MENS JACKET/COAT,510104,69.63073243549296
2012-12-01,MENS SHOE FORMAL STYLE,510501,58.72878056402438
2012-12-01,MENS SOCKS 1 PAIR,510413,3.5766076676696166
2013-01-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,36.9529691394958
2013-01-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,27.65886369659091
2013-01-01,MEN'S TIE,510419,14.080626793162393
2013-01-01,MENS JACKET/COAT,510104,67.05944905950413
2013-01-01,MENS SHOE FORMAL STYLE,510501,56.885565497023805
2013-01-01,MENS SOCKS 1 PAIR,510413,3.383439304855491
2013-02-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,39.56487245269122
2013-02-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.724928404011465
2013-02-01,MEN'S TIE,510419,15.108674356484151
2013-02-01,MENS JACKET/COAT,510104,70.69913794482758
2013-02-01,MENS SHOE FORMAL STYLE,510501,59.48044874038462
2013-02-01,MENS SOCKS 1 PAIR,510413,3.5880701735672518
2013-03-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,43.86617013920973
2013-03-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.381444783002834
2013-03-01,MEN'S TIE,510419,15.759827596551725
2013-03-01,MENS JACKET/COAT,510104,74.42648481454546
2013-03-01,MENS SHOE FORMAL STYLE,510501,60.88521611728395
2013-03-01,MENS SOCKS 1 PAIR,510413,3.703244834100295
2013-04-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.70353930280899
2013-04-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,30.40468497041096
2013-04-01,MEN'S TIE,510419,16.166160998761608
2013-04-01,MENS JACKET/COAT,510104,70.79156866834734
2013-04-01,MENS SHOE FORMAL STYLE,510501,58.89094405309734
2013-04-01,MENS SOCKS 1 PAIR,510413,3.6179202245868947
2013-05-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,41.44398325292479
2013-05-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.45618530844687
2013-05-01,MEN'S TIE,510419,15.841085719999999
2013-05-01,MENS JACKET/COAT,510104,70.82594367774648
2013-05-01,MENS SHOE FORMAL STYLE,510501,60.48789644512195
2013-05-01,MENS SOCKS 1 PAIR,510413,3.571838434345404
2013-06-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.050991223615156
2013-06-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,28.876657563561643
2013-06-01,MEN'S TIE,510419,16.722317083841464
2013-06-01,MENS JACKET/COAT,510104,72.18141181941176
2013-06-01,MENS SHOE FORMAL STYLE,510501,59.28104052890173
2013-06-01,MENS SOCKS 1 PAIR,510413,3.5578551484401117
2013-07-01,MEN'S FORMAL RDY-MADE TROUSERS,510117,42.30226744709302
2013-07-01,MEN'S FORMAL SHIRT-LONG SLEEVE,510109,29.50644890625
